ID,Name,Age,Salary,Gender,Department
1,Eve,60.0,,,IT
2,Heidi,38.0,,Male,HR
3,Fay,29.0,129438.0,Male,
4,Alice,22.0,144713.0,Female,Finance
5,David,24.0,,Male,Sales
6,David,,47340.0,Female,
7,David,65.0,31913.0,Male,Finance
8,Heidi,,82086.0,Female,Finance
9,Bob,,43429.0,Male,HR
10,David,,,,
11,Fay,58.0,65489.0,Male,IT
12,Charlie,,,Male,Finance
13,Eve,33.0,,,Finance
14,Heidi,,45588.0,Female,IT
15,Grace,,,Female,Finance
16,Alice,,90155.0,Male,
17,Alice,33.0,,Female,
18,Eve,,30469.0,Male,Marketing
19,Charlie,39.0,,,Sales
20,Bob,23.0,,Male,Sales
21,Grace,59.0,,Male,Sales
22,Heidi,53.0,64488.0,Male,Marketing
23,Heidi,18.0,68040.0,Male,Finance
24,Grace,,46975.0,Female,Finance
25,Alice,,134489.0,,IT
26,Bob,48.0,,Female,IT
27,Fay,18.0,45912.0,,Finance
28,Bob,54.0,58086.0,Female,HR
29,Fay,52.0,112127.0,Male,Marketing
30,Alice,47.0,,Male,Marketing
31,Bob,21.0,148950.0,,Marketing
32,Eve,52.0,109983.0,Female,
33,David,,,,
34,Alice,31.0,124201.0,Male,
35,David,,,Female,Marketing
36,Fay,39.0,94223.0,Female,IT
37,Grace,27.0,138406.0,,Marketing
38,Heidi,18.0,41052.0,,Finance
39,Heidi,28.0,45741.0,Male,
40,Alice,61.0,87368.0,Female,
41,Charlie,41.0,124275.0,Female,HR
42,David,20.0,73986.0,Male,IT
43,Alice,52.0,35103.0,,Sales
44,Bob,,65050.0,Female,Marketing
45,David,48.0,31740.0,Female,Sales
46,Fay,,,Male,IT
47,David,36.0,,Female,Finance
48,David,,101382.0,,
49,Grace,53.0,141614.0,Female,IT
50,Heidi,38.0,77805.0,Female,HR
51,Alice,35.0,50165.0,Female,IT
52,Bob,45.0,32775.0,Female,
53,Bob,32.0,114523.0,Male,Finance
54,Bob,,60752.0,,HR
55,Heidi,19.0,,Female,
56,Alice,54.0,,Male,
57,Heidi,28.0,101892.0,Female,Sales
58,Charlie,40.0,,,
59,Eve,61.0,76774.0,,Sales
60,Heidi,,,Female,
61,David,29.0,92885.0,Female,Sales
62,Grace,20.0,45997.0,Female,Marketing
63,David,,95180.0,Female,HR
64,Charlie,50.0,128927.0,,Finance
65,Heidi,18.0,127768.0,Male,
66,Eve,56.0,104498.0,Female,IT
67,Charlie,37.0,,Female,Finance
68,Alice,64.0,,Female,Sales
69,Alice,60.0,64009.0,Male,Sales
70,Eve,58.0,73671.0,Male,IT
71,Fay,31.0,99939.0,Female,Sales
72,Fay,48.0,,Female,Finance
73,Grace,42.0,59844.0,Male,Finance
74,Alice,20.0,114917.0,,Finance
75,Eve,21.0,68429.0,,HR
76,Bob,48.0,111475.0,Female,
77,Heidi,,106323.0,Male,Finance
78,Eve,,112727.0,Male,HR
79,Bob,31.0,90809.0,,HR
80,Charlie,58.0,32121.0,Female,Marketing
81,Charlie,26.0,75353.0,Male,
82,Heidi,37.0,119987.0,Male,Marketing
83,Alice,49.0,,,Marketing
84,Bob,26.0,71690.0,Male,HR
85,Bob,44.0,,Male,
86,Heidi,20.0,110748.0,,HR
87,Bob,21.0,,Female,
88,Bob,62.0,146511.0,,Marketing
89,David,32.0,143417.0,,Sales
90,Grace,,141021.0,,Finance
91,Heidi,22.0,112119.0,,HR
92,David,21.0,129751.0,Female,
93,Grace,,35181.0,Female,Sales
94,Charlie,29.0,73349.0,Female,
95,David,40.0,106578.0,Male,IT
96,Alice,31.0,72914.0,Female,HR
97,Grace,,100744.0,Male,Finance
98,David,29.0,101713.0,Female,Finance
99,Fay,34.0,143285.0,Male,
100,Eve,42.0,93720.0,Female,
