TransactionID,CustomerName,Age,Gender,ProductCategory,ProductPrice,Quantity,Discount,Total,TransactionDate,PaymentMethod,Country,City,LoyaltyMember,ShippingCost
1,Kevin Johnson,56,Male,Beauty,89.54,5,0.26,331.3,2024-11-21,Cash,Canada,Toronto,True,23.8
2,Alice Anderson,69,Male,Home,222.28,5,0.03,1078.06,2024-06-25,PayPal,UK,Birmingham,False,10.24
3,Edward Brown,46,Female,Home,448.48,5,0.3,1569.68,2024-08-18,PayPal,UK,London,False,32.58
4,Diana Williams,32,Female,Clothing,165.31,1,0.13,143.82,2024-05-07,Cash,UK,Manchester,False,47.23
5,Laura Johnson,60,Male,Sports,112.42,1,0.01,111.3,2024-06-04,Gift Card,Canada,Vancouver,True,34.78
6,Kevin Anderson,25,Male,Electronics,333.48,8,0.01,2641.16,2024-10-17,Debit Card,UK,Manchester,True,8.46
7,Oliver Wilson,38,Female,Beauty,60.06,8,0.22,374.77,2024-11-22,Credit Card,UK,Manchester,False,20.96
8,Bob Moore,56,Female,Electronics,631.27,6,0.2,3030.1,2024-10-05,Gift Card,Canada,Toronto,True,29.78
9,George Smith,36,Female,Sports,91.4,4,0.24,277.86,2025-02-22,Cash,USA,Phoenix,False,23.14
10,Alice Johnson,40,Female,Beauty,95.5,2,0.03,185.27,2024-06-14,Credit Card,USA,Phoenix,False,42.51
11,Diana Brown,28,Female,Clothing,87.79,2,0.01,173.82,2024-10-04,PayPal,Canada,Vancouver,False,41.66
12,Ian Moore,28,Male,Home,284.98,9,0.15,2180.1,2024-11-27,Debit Card,UK,Birmingham,True,32.53
13,Alice Wilson,41,Female,Electronics,492.51,5,0.12,2167.04,2025-02-28,PayPal,Canada,Toronto,False,21.81
14,Diana Anderson,70,Male,Books,18.25,4,0.14,62.78,2024-04-24,Cash,USA,Los Angeles,True,16.49
15,Kevin Anderson,53,Male,Books,47.68,10,0.3,333.76,2025-01-12,Credit Card,USA,Chicago,False,9.76
16,Ian Miller,57,Male,Sports,232.63,1,0.29,165.17,2024-06-21,Cash,Canada,Toronto,False,20.97
17,Diana Davis,41,Female,Clothing,36.62,7,0.28,184.56,2024-05-06,Credit Card,Canada,Vancouver,True,23.59
18,Julia Jones,20,Male,Electronics,881.62,3,0.24,2010.09,2024-08-10,Gift Card,USA,New York,True,35.41
19,Michael Jackson,39,Male,Clothing,102.61,6,0.11,547.94,2024-10-02,Debit Card,Canada,Montreal,True,34.62
20,Alice Thomas,70,Female,Electronics,905.1,5,0.12,3982.44,2024-05-29,Gift Card,USA,Phoenix,False,8.15
21,Michael Williams,19,Male,Sports,242.96,5,0.16,1020.43,2024-12-27,Gift Card,Canada,Vancouver,True,22.79
22,Laura Miller,41,Male,Sports,136.19,5,0.25,510.71,2024-04-14,Cash,Canada,Montreal,False,13.18
23,Fiona Jones,61,Female,Books,6.01,1,0.02,5.89,2024-06-06,Debit Card,Canada,Montreal,True,12.06
24,Charlie Brown,47,Male,Clothing,61.05,1,0.13,53.11,2024-08-22,Credit Card,USA,Los Angeles,False,42.23
25,Michael Garcia,55,Male,Beauty,83.54,3,0.02,245.61,2024-07-21,Credit Card,Canada,Toronto,False,6.89
26,Bob Johnson,19,Male,Books,33.51,10,0.15,284.83,2024-05-03,PayPal,USA,Phoenix,False,23.86
27,George Johnson,38,Female,Clothing,59.0,4,0.27,172.28,2025-03-06,Credit Card,USA,Los Angeles,False,12.57
28,Fiona Jackson,50,Female,Books,11.27,5,0.23,43.39,2024-06-11,Cash,Canada,Toronto,True,44.57
29,Fiona Moore,29,Female,Beauty,126.06,2,0.07,234.47,2025-03-02,Gift Card,Canada,Vancouver,True,30.07
30,Edward Thomas,39,Male,Home,492.51,8,0.29,2797.46,2025-03-26,Gift Card,USA,Chicago,False,15.41
31,Alice Anderson,61,Male,Home,272.33,2,0.2,435.73,2024-05-03,Gift Card,USA,Phoenix,True,27.61
32,Hannah Wilson,42,Female,Home,102.41,9,0.0,921.69,2024-07-09,Debit Card,UK,London,False,37.92
33,Bob White,66,Male,Home,150.71,2,0.08,277.31,2024-06-09,Credit Card,USA,Phoenix,True,48.12
34,George Johnson,44,Male,Electronics,116.55,9,0.08,965.03,2025-02-12,Cash,UK,London,True,14.92
35,Ian Jones,59,Female,Home,458.86,7,0.02,3147.78,2024-10-11,Debit Card,UK,Manchester,True,44.88
36,Nina Taylor,45,Female,Beauty,22.07,8,0.29,125.36,2025-03-02,PayPal,UK,Birmingham,False,47.04
37,Julia White,33,Male,Sports,179.31,2,0.14,308.41,2025-03-04,Cash,Canada,Montreal,True,46.24
38,Nina Garcia,32,Male,Sports,93.11,7,0.27,475.79,2024-10-02,Cash,Canada,Vancouver,False,33.59
39,Julia Brown,64,Male,Electronics,598.76,6,0.1,3233.3,2024-07-19,Cash,USA,Chicago,True,33.34
40,Laura Johnson,68,Female,Home,332.68,4,0.04,1277.49,2024-11-16,Gift Card,UK,London,False,23.14
41,Alice Taylor,61,Female,Home,418.28,7,0.14,2518.05,2024-05-14,Cash,Canada,Vancouver,True,38.86
42,Diana Thomas,69,Female,Home,119.08,4,0.03,462.03,2024-12-06,Credit Card,Canada,Vancouver,False,28.91
43,Edward Johnson,20,Female,Books,5.49,2,0.15,9.33,2025-02-25,Cash,Canada,Montreal,False,35.48
44,Nina Brown,54,Male,Clothing,36.01,10,0.28,259.27,2025-02-26,Gift Card,Canada,Toronto,True,24.28
45,Nina Johnson,68,Female,Books,45.5,7,0.16,267.54,2025-04-11,Cash,Canada,Montreal,False,37.92
46,George Jones,24,Female,Clothing,176.04,8,0.18,1154.82,2024-10-26,PayPal,UK,Manchester,False,42.1
47,Hannah Taylor,38,Female,Home,306.76,2,0.05,582.84,2024-12-25,PayPal,UK,London,False,11.59
48,Nina Garcia,26,Female,Home,308.25,5,0.01,1525.84,2025-03-24,Gift Card,UK,Manchester,False,42.48
49,Charlie Garcia,56,Female,Books,34.93,1,0.03,33.88,2024-05-15,Credit Card,UK,Manchester,True,29.31
50,Fiona Brown,35,Male,Books,12.89,7,0.18,73.99,2025-01-30,Credit Card,USA,Houston,False,43.01
51,Kevin Jones,21,Male,Clothing,183.74,8,0.03,1425.82,2024-12-24,Debit Card,UK,Birmingham,True,24.41
52,Laura White,42,Female,Sports,134.35,6,0.11,717.43,2024-07-18,Gift Card,Canada,Toronto,True,22.06
53,Kevin Taylor,31,Male,Clothing,82.8,5,0.17,343.62,2024-08-15,Cash,UK,Manchester,False,46.18
54,Bob Moore,67,Female,Books,28.35,6,0.12,149.69,2024-06-15,Gift Card,USA,Los Angeles,True,16.3
55,Kevin Williams,26,Female,Beauty,11.81,2,0.05,22.44,2025-01-12,Debit Card,Canada,Vancouver,False,42.99
56,Ian Anderson,43,Male,Books,12.48,1,0.08,11.48,2024-12-30,Gift Card,UK,Birmingham,False,26.78
57,Diana Williams,70,Male,Beauty,112.01,7,0.28,564.53,2024-08-05,Gift Card,UK,Birmingham,False,28.13
58,Hannah Miller,19,Female,Electronics,174.52,7,0.2,977.31,2025-04-04,Debit Card,UK,Manchester,False,18.88
59,Edward White,37,Female,Books,32.14,10,0.15,273.19,2024-11-10,Credit Card,Canada,Vancouver,True,30.79
60,Kevin Anderson,45,Female,Electronics,320.81,10,0.0,3208.1,2024-04-30,Cash,Canada,Vancouver,True,19.63
61,Ian Brown,64,Male,Sports,125.95,2,0.3,176.33,2024-10-20,Debit Card,USA,Houston,False,6.77
62,Kevin Garcia,24,Female,Clothing,64.85,2,0.2,103.76,2024-05-04,PayPal,Canada,Montreal,True,17.24
63,Nina Thomas,61,Female,Beauty,56.57,1,0.1,50.91,2024-11-05,Credit Card,Canada,Montreal,True,5.29
64,Michael Smith,25,Female,Clothing,146.62,10,0.26,1084.99,2024-09-09,PayPal,UK,Birmingham,True,49.03
65,Diana Jackson,64,Male,Electronics,367.41,8,0.08,2704.14,2024-10-17,Credit Card,Canada,Vancouver,False,48.46
66,Alice Thomas,52,Female,Beauty,87.13,8,0.16,585.51,2024-10-19,Cash,UK,Manchester,False,22.78
67,Fiona Miller,31,Female,Clothing,100.45,1,0.19,81.36,2024-05-07,Cash,UK,Manchester,True,37.78
68,Edward Johnson,34,Male,Books,34.87,8,0.07,259.43,2024-05-09,Gift Card,Canada,Toronto,False,20.56
69,Diana White,53,Female,Home,469.68,9,0.29,3001.26,2024-11-17,PayPal,USA,New York,True,35.2
70,Julia White,67,Female,Electronics,759.31,4,0.22,2369.05,2024-05-23,Credit Card,USA,Chicago,True,41.24
71,Laura Garcia,57,Male,Clothing,50.84,1,0.17,42.2,2024-11-02,Cash,Canada,Montreal,False,47.6
72,Diana Taylor,21,Female,Electronics,128.06,1,0.05,121.66,2024-12-06,Debit Card,USA,Los Angeles,False,23.01
73,Hannah Miller,19,Male,Electronics,336.04,3,0.02,987.96,2025-01-20,Cash,UK,Manchester,False,40.25
74,Oliver White,23,Male,Beauty,91.29,5,0.1,410.81,2024-11-16,Debit Card,UK,Birmingham,True,16.97
75,Kevin Davis,59,Female,Beauty,12.46,5,0.23,47.97,2024-08-16,Credit Card,Canada,Vancouver,False,49.56
76,Charlie Jones,21,Female,Home,258.26,9,0.08,2138.39,2025-01-18,Cash,USA,Houston,False,6.16
77,Charlie Brown,46,Female,Books,31.86,10,0.16,267.62,2024-12-20,Cash,USA,Chicago,False,32.16
78,Laura Wilson,35,Female,Electronics,400.82,2,0.22,625.28,2024-08-30,Credit Card,UK,London,False,34.68
79,Ian Jones,43,Male,Clothing,156.47,2,0.03,303.55,2024-05-15,Cash,Canada,Montreal,False,35.96
80,Laura Moore,61,Female,Sports,45.38,6,0.21,215.1,2024-08-12,Debit Card,USA,Chicago,False,10.42
81,George White,51,Male,Electronics,167.62,9,0.03,1463.32,2024-11-20,Cash,Canada,Toronto,False,47.23
82,Julia Miller,27,Female,Electronics,755.37,1,0.29,536.31,2025-03-02,PayPal,USA,Houston,False,13.15
83,Fiona Brown,53,Female,Home,257.84,9,0.15,1972.48,2024-07-28,Gift Card,UK,London,False,33.02
84,Charlie Wilson,31,Female,Books,35.98,9,0.05,307.63,2024-07-01,Debit Card,UK,Manchester,False,15.02
85,Hannah Johnson,48,Male,Sports,138.93,9,0.1,1125.33,2024-12-28,PayPal,Canada,Montreal,False,18.82
86,Michael Smith,65,Female,Beauty,40.73,5,0.12,179.21,2024-09-22,Credit Card,UK,Manchester,True,29.59
87,Nina Johnson,32,Female,Beauty,123.77,9,0.23,857.73,2024-06-09,Debit Card,USA,Chicago,True,23.77
88,Charlie Taylor,25,Female,Clothing,161.89,4,0.22,505.1,2024-05-16,Gift Card,UK,Birmingham,False,12.21
89,Charlie Thomas,31,Female,Sports,212.99,2,0.18,349.3,2024-07-20,Gift Card,Canada,Vancouver,False,12.69
90,Kevin Miller,40,Male,Beauty,44.46,6,0.03,258.76,2024-09-14,Credit Card,Canada,Montreal,False,23.82
91,Julia Johnson,57,Female,Clothing,122.14,4,0.05,464.13,2025-02-20,Credit Card,Canada,Vancouver,True,39.08
92,George Miller,38,Male,Books,21.24,6,0.03,123.62,2024-12-15,Debit Card,USA,New York,False,45.41
93,Julia Davis,33,Male,Clothing,27.4,3,0.17,68.23,2024-09-23,Cash,USA,Phoenix,True,8.79
94,Ian Jones,62,Male,Beauty,138.01,6,0.26,612.76,2025-03-04,Credit Card,USA,Los Angeles,False,22.69
95,Ian Jackson,35,Male,Home,85.67,2,0.13,149.07,2025-03-15,Cash,USA,New York,False,9.51
96,Alice Taylor,64,Male,Home,476.11,2,0.05,904.61,2024-07-27,PayPal,USA,Los Angeles,False,5.75
97,Laura Johnson,70,Male,Home,234.08,9,0.17,1748.58,2025-01-18,Gift Card,UK,Birmingham,False,34.78
98,Kevin White,41,Female,Beauty,31.84,7,0.24,169.39,2024-11-08,Cash,USA,Houston,False,32.11
99,Ian Thomas,43,Male,Home,280.11,3,0.22,655.46,2024-12-16,Gift Card,USA,Houston,False,12.34
100,Edward Thomas,42,Male,Sports,263.79,1,0.26,195.2,2025-04-10,Cash,UK,Birmingham,True,15.52
101,Kevin Garcia,62,Male,Books,37.95,8,0.08,279.31,2025-01-09,PayPal,USA,Los Angeles,False,6.07
102,Bob Jones,58,Female,Clothing,163.25,6,0.06,920.73,2024-10-28,Credit Card,Canada,Vancouver,False,42.57
103,George Williams,46,Female,Clothing,135.17,7,0.26,700.18,2024-04-27,PayPal,USA,Houston,False,48.86
104,Hannah Smith,32,Male,Beauty,105.38,9,0.2,758.74,2024-06-20,Credit Card,USA,Houston,True,11.1
105,Laura White,62,Female,Home,427.61,5,0.09,1945.63,2024-07-28,Credit Card,Canada,Montreal,False,15.42
106,Laura Jones,18,Male,Home,139.84,1,0.22,109.08,2025-01-21,Gift Card,Canada,Toronto,True,44.08
107,Ian Thomas,42,Male,Electronics,540.48,10,0.24,4107.65,2024-07-18,PayPal,Canada,Toronto,False,46.69
108,Charlie Wilson,24,Female,Books,14.95,7,0.18,85.81,2024-08-20,Cash,Canada,Montreal,False,23.88
109,Oliver Johnson,26,Male,Sports,296.49,5,0.21,1171.14,2024-05-26,PayPal,USA,Los Angeles,False,7.28
110,Nina Taylor,41,Female,Clothing,189.37,3,0.11,505.62,2024-06-05,Gift Card,Canada,Montreal,False,6.77
111,Edward Jackson,18,Female,Electronics,135.48,9,0.16,1024.23,2024-06-15,Credit Card,Canada,Vancouver,True,30.83
112,Kevin Wilson,61,Male,Electronics,735.02,1,0.16,617.42,2024-04-20,Gift Card,UK,London,True,22.68
113,Julia Brown,25,Male,Beauty,139.16,1,0.25,104.37,2024-09-11,Debit Card,Canada,Montreal,False,6.29
114,Charlie Garcia,41,Female,Clothing,44.31,1,0.25,33.23,2025-02-09,Debit Card,Canada,Vancouver,False,31.25
115,Michael Williams,28,Male,Beauty,87.35,3,0.25,196.54,2025-02-22,Cash,UK,Birmingham,True,5.51
116,Ian Thomas,68,Male,Sports,275.91,6,0.0,1655.46,2024-12-06,Gift Card,UK,Manchester,False,40.43
117,Oliver Wilson,34,Male,Electronics,130.55,10,0.22,1018.29,2024-09-01,Cash,USA,Houston,False,18.79
118,Oliver Smith,25,Female,Electronics,727.68,3,0.23,1680.94,2024-07-07,Cash,UK,Birmingham,False,6.81
119,Julia Garcia,52,Female,Books,18.38,8,0.2,117.63,2024-06-22,Debit Card,USA,Phoenix,False,31.48
120,Hannah Smith,52,Male,Sports,278.45,10,0.23,2144.06,2024-07-02,Cash,UK,Manchester,True,22.9
121,Bob White,50,Female,Electronics,973.95,2,0.25,1460.93,2024-07-09,Debit Card,UK,Manchester,True,48.82
122,Fiona White,22,Female,Sports,284.12,9,0.14,2199.09,2024-12-26,Credit Card,USA,Phoenix,False,29.49
123,Nina Thomas,59,Female,Clothing,100.1,3,0.15,255.25,2024-11-17,Gift Card,UK,Manchester,False,17.39
124,Edward Brown,56,Female,Home,433.78,5,0.04,2082.14,2025-01-03,Cash,USA,Chicago,False,36.92
125,Alice Brown,58,Female,Electronics,860.09,10,0.12,7568.79,2025-01-29,Debit Card,UK,Birmingham,False,17.22
126,Oliver Moore,45,Male,Books,19.36,8,0.19,125.45,2024-12-11,PayPal,Canada,Montreal,False,45.69
127,Bob Johnson,24,Male,Clothing,167.49,2,0.23,257.93,2025-03-13,Cash,UK,Manchester,False,21.86
128,Laura Davis,26,Male,Sports,25.55,6,0.07,142.57,2024-10-06,Credit Card,USA,Chicago,False,29.74
129,Nina Johnson,25,Female,Beauty,91.46,5,0.04,439.01,2024-04-13,Credit Card,UK,Manchester,False,7.28
130,Michael Wilson,29,Female,Clothing,53.7,10,0.2,429.6,2024-04-23,PayPal,USA,Los Angeles,False,24.18
131,Michael Williams,51,Male,Electronics,208.51,9,0.0,1876.59,2024-06-28,Debit Card,USA,New York,True,42.46
132,Charlie Taylor,50,Female,Sports,36.93,5,0.05,175.42,2024-09-29,Cash,Canada,Vancouver,False,41.25
133,Hannah Wilson,65,Male,Home,354.22,2,0.01,701.36,2024-11-07,Debit Card,Canada,Toronto,True,15.09
134,Charlie Jones,40,Male,Clothing,74.58,5,0.05,354.25,2024-10-22,Credit Card,USA,Chicago,False,15.17
135,Ian Jackson,41,Male,Electronics,752.29,4,0.05,2858.7,2024-05-12,Debit Card,UK,London,False,41.78
136,Julia Miller,54,Female,Books,7.94,7,0.12,48.91,2025-03-02,Credit Card,USA,Phoenix,False,46.87
137,Diana White,52,Female,Beauty,50.72,6,0.12,267.8,2025-02-08,Debit Card,USA,Los Angeles,True,9.29
138,Ian Thomas,61,Male,Sports,168.76,2,0.26,249.76,2025-03-20,PayPal,UK,London,True,25.25
139,Laura Anderson,57,Male,Clothing,160.24,5,0.15,681.02,2024-04-17,Gift Card,UK,London,True,20.19
140,Diana Anderson,39,Male,Clothing,70.56,7,0.22,385.26,2025-01-27,PayPal,UK,Birmingham,False,44.18
141,Edward Miller,44,Male,Home,320.43,7,0.03,2175.72,2025-02-23,PayPal,UK,Manchester,True,8.76
142,Kevin Taylor,52,Female,Home,445.27,5,0.07,2070.51,2024-11-03,Gift Card,USA,Chicago,False,14.5
143,Fiona Davis,18,Female,Books,32.71,9,0.21,232.57,2024-06-03,Gift Card,USA,Phoenix,False,38.86
144,Oliver Wilson,52,Male,Beauty,38.78,4,0.02,152.02,2024-12-15,Cash,Canada,Vancouver,False,7.31
145,Hannah Johnson,54,Male,Books,6.1,3,0.15,15.55,2025-01-02,Cash,USA,Phoenix,False,27.16
146,Diana Brown,64,Female,Electronics,883.09,4,0.18,2896.54,2024-10-27,PayPal,UK,Manchester,True,24.89
147,Bob Garcia,31,Female,Electronics,119.14,5,0.18,488.47,2024-06-26,PayPal,Canada,Toronto,False,20.05
148,Alice Moore,20,Male,Books,44.36,6,0.01,263.5,2024-11-07,Credit Card,UK,London,False,22.76
149,Ian Brown,18,Male,Beauty,81.7,3,0.1,220.59,2025-04-05,Credit Card,USA,Chicago,True,28.85
150,Julia Brown,22,Male,Books,47.26,2,0.19,76.56,2024-09-28,Cash,Canada,Toronto,False,12.26
151,Alice Johnson,43,Female,Beauty,120.82,4,0.04,463.95,2025-02-15,Cash,UK,Manchester,True,30.74
152,Laura Taylor,31,Female,Beauty,149.7,5,0.21,591.32,2024-05-26,Credit Card,Canada,Toronto,False,41.24
153,Alice Brown,56,Female,Sports,114.95,4,0.22,358.64,2024-10-01,Credit Card,Canada,Montreal,False,39.21
154,Bob White,44,Male,Beauty,116.24,3,0.29,247.59,2025-02-24,Debit Card,USA,New York,True,11.93
155,Alice Jackson,26,Male,Home,212.93,8,0.06,1601.23,2024-11-15,Debit Card,UK,Birmingham,False,11.72
156,Fiona Johnson,32,Female,Beauty,74.58,10,0.25,559.35,2024-07-11,Credit Card,Canada,Vancouver,False,17.07
157,Ian Brown,32,Female,Beauty,95.99,4,0.16,322.53,2024-11-06,Debit Card,Canada,Toronto,False,21.25
158,Edward Taylor,43,Male,Beauty,131.68,2,0.11,234.39,2024-09-22,Gift Card,UK,Manchester,False,23.38
159,Hannah Brown,59,Female,Electronics,985.68,2,0.04,1892.51,2024-12-07,Cash,Canada,Toronto,False,35.59
160,Ian Williams,30,Female,Home,388.77,1,0.22,303.24,2024-06-11,Cash,Canada,Toronto,True,7.55
161,Laura White,68,Male,Home,220.53,4,0.07,820.37,2024-06-22,Credit Card,Canada,Vancouver,True,6.56
162,Oliver Moore,49,Female,Books,23.96,10,0.11,213.24,2025-02-07,PayPal,UK,Manchester,True,22.64
163,Julia Davis,56,Male,Sports,225.21,9,0.02,1986.35,2024-05-22,Credit Card,UK,Birmingham,False,36.37
164,Diana Thomas,66,Male,Beauty,39.62,7,0.24,210.78,2024-10-18,Debit Card,UK,London,False,13.7
165,Hannah Thomas,69,Male,Clothing,30.99,10,0.23,238.62,2024-12-17,PayPal,UK,Birmingham,False,33.87
