TransactionID,CustomerName,Age,Gender,ProductCategory,ProductPrice,Quantity,Discount,Total,TransactionDate,PaymentMethod,Country,City,LoyaltyMember,ShippingCost
166,George Brown,49,Male,Sports,116.07,7,0.22,633.74,2024-09-20,Debit Card,USA,Houston,False,16.69
167,Bob Johnson,21,Male,Sports,96.86,7,0.09,617.0,2024-05-26,Gift Card,Canada,Toronto,True,44.87
168,Kevin Miller,47,Male,Home,162.23,8,0.05,1232.95,2025-03-12,Debit Card,UK,London,True,45.31
169,Fiona Miller,54,Male,Sports,81.58,1,0.19,66.08,2024-12-20,Gift Card,Canada,Vancouver,True,18.38
170,George Davis,40,Female,Beauty,11.1,10,0.15,94.35,2024-04-12,Gift Card,Canada,Montreal,True,15.35
171,Nina Anderson,56,Male,Beauty,7.59,10,0.05,72.1,2024-05-22,Debit Card,USA,Houston,True,23.51
172,Alice Taylor,62,Male,Electronics,988.95,8,0.21,6250.16,2024-05-03,Debit Card,UK,Manchester,False,15.82
173,Kevin Taylor,32,Female,Beauty,67.03,4,0.3,187.68,2025-02-04,Gift Card,UK,Manchester,True,35.26
174,Bob Smith,60,Female,Beauty,60.73,4,0.22,189.48,2025-01-27,PayPal,Canada,Montreal,True,42.17
175,George Anderson,46,Female,Home,346.23,4,0.22,1080.24,2025-02-26,Gift Card,UK,London,True,35.29
176,Fiona Thomas,53,Male,Beauty,36.65,6,0.29,156.13,2024-07-26,Cash,Canada,Toronto,True,42.1
177,Nina Johnson,30,Female,Electronics,954.97,7,0.06,6283.7,2024-11-09,Gift Card,Canada,Montreal,False,22.86
178,Diana Brown,49,Male,Clothing,159.41,6,0.17,793.86,2024-11-08,PayPal,USA,Houston,False,12.03
179,Diana Wilson,24,Male,Home,62.92,1,0.29,44.67,2024-04-14,Cash,USA,New York,False,38.21
180,Hannah Williams,68,Male,Clothing,89.34,8,0.05,678.98,2024-08-21,Credit Card,USA,New York,False,21.22
181,George Williams,39,Male,Home,441.98,10,0.21,3491.64,2025-02-20,Credit Card,Canada,Montreal,True,35.21
182,Edward Davis,45,Female,Books,47.51,7,0.18,272.71,2024-06-10,PayPal,UK,Manchester,False,17.18
183,Diana Jackson,19,Female,Sports,148.21,6,0.18,729.19,2024-07-24,Gift Card,USA,New York,True,8.66
184,Oliver Johnson,59,Male,Books,32.6,6,0.21,154.52,2024-06-01,Debit Card,UK,Birmingham,True,49.67
185,Hannah Thomas,62,Male,Beauty,29.22,5,0.28,105.19,2024-12-08,PayPal,USA,New York,True,12.03
186,Nina Jackson,70,Male,Clothing,198.32,6,0.23,916.24,2024-08-10,Cash,USA,Los Angeles,True,49.48
187,Ian Johnson,23,Female,Beauty,38.59,9,0.02,340.36,2025-03-13,Cash,Canada,Toronto,True,48.98
188,Alice Taylor,45,Male,Sports,283.68,10,0.26,2099.23,2024-12-11,Credit Card,USA,Phoenix,True,40.72
189,Ian Jackson,45,Male,Home,331.83,9,0.07,2777.42,2024-12-08,Cash,USA,Chicago,False,34.67
190,Alice Johnson,61,Female,Sports,188.2,10,0.11,1674.98,2025-03-06,PayPal,Canada,Toronto,True,31.0
191,Oliver Thomas,61,Female,Electronics,561.42,8,0.14,3862.57,2024-10-24,Cash,UK,London,True,43.97
192,Nina Brown,37,Male,Sports,80.74,10,0.14,694.36,2024-12-09,PayPal,USA,New York,False,18.02
193,Charlie Miller,47,Female,Electronics,258.88,9,0.13,2027.03,2024-04-20,Debit Card,Canada,Vancouver,True,26.05
194,Hannah Davis,28,Female,Sports,77.84,10,0.28,560.45,2025-03-08,Credit Card,USA,Houston,True,32.87
195,Diana Jackson,45,Male,Electronics,267.79,8,0.21,1692.43,2025-01-15,Cash,Canada,Vancouver,False,23.5
196,George White,42,Female,Clothing,158.12,8,0.19,1024.62,2024-11-29,PayPal,UK,Birmingham,True,24.24
197,Alice Williams,56,Male,Beauty,55.77,1,0.01,55.21,2024-09-28,Gift Card,UK,Birmingham,True,19.86
198,George Smith,50,Female,Beauty,13.39,10,0.27,97.75,2024-07-12,Credit Card,Canada,Toronto,False,30.39
199,George Jones,18,Male,Books,48.61,5,0.27,177.43,2024-09-23,Debit Card,Canada,Vancouver,True,43.28
200,Oliver Thomas,44,Male,Beauty,133.15,4,0.23,410.1,2024-07-01,PayPal,Canada,Montreal,False,14.07
201,Michael Davis,69,Male,Home,465.32,2,0.0,930.64,2025-01-25,Debit Card,UK,Manchester,False,47.05
202,Edward Miller,30,Female,Sports,298.55,8,0.02,2340.63,2025-02-12,Debit Card,USA,Houston,True,36.01
203,Laura Anderson,58,Male,Books,12.83,3,0.07,35.8,2024-12-07,Cash,UK,Manchester,False,42.05
204,Michael Wilson,20,Female,Home,210.2,4,0.04,807.17,2024-12-24,Cash,Canada,Vancouver,False,30.03
205,Kevin Anderson,56,Male,Home,383.95,7,0.12,2365.13,2024-08-31,PayPal,Canada,Montreal,True,40.08
206,Hannah Williams,23,Male,Electronics,726.42,10,0.28,5230.22,2024-07-08,Gift Card,UK,Manchester,False,5.73
207,Diana Jones,25,Female,Beauty,27.31,9,0.14,211.38,2025-02-03,PayPal,Canada,Vancouver,True,41.83
208,Diana Smith,44,Male,Clothing,165.01,2,0.0,330.02,2025-02-02,Gift Card,UK,Birmingham,False,6.81
209,Julia Anderson,26,Male,Clothing,52.64,3,0.08,145.29,2024-10-29,Debit Card,Canada,Toronto,True,45.05
210,Ian Smith,54,Female,Books,15.07,4,0.01,59.68,2024-06-11,Credit Card,USA,Phoenix,False,49.64
211,Laura Garcia,50,Male,Clothing,112.03,10,0.01,1109.1,2024-11-01,PayPal,USA,New York,True,18.23
212,Alice Smith,68,Male,Sports,183.99,1,0.08,169.27,2024-04-12,PayPal,Canada,Toronto,False,14.46
213,Julia Davis,59,Male,Clothing,120.22,7,0.08,774.22,2024-05-05,Gift Card,UK,Birmingham,True,39.44
214,Ian White,61,Male,Books,9.12,2,0.24,13.86,2024-06-07,Debit Card,USA,Los Angeles,False,16.39
215,Nina Wilson,41,Female,Clothing,176.72,5,0.29,627.36,2024-05-04,Debit Card,UK,Manchester,False,43.95
216,Charlie Smith,32,Female,Sports,90.7,1,0.11,80.72,2025-03-01,Gift Card,Canada,Vancouver,False,9.63
217,Ian Johnson,49,Male,Electronics,216.56,3,0.13,565.22,2024-04-23,Debit Card,UK,London,False,10.67
218,Nina Williams,49,Female,Books,44.99,2,0.25,67.48,2024-12-24,Cash,USA,Los Angeles,False,49.06
219,Bob Moore,41,Male,Electronics,960.09,1,0.08,883.28,2025-02-20,Credit Card,UK,London,False,35.32
220,Bob Taylor,58,Female,Electronics,875.91,7,0.05,5824.8,2024-08-05,PayPal,UK,London,False,43.11
221,Nina Brown,69,Male,Electronics,828.56,5,0.26,3065.67,2024-05-06,Credit Card,Canada,Vancouver,True,19.59
222,George Johnson,66,Male,Home,334.52,1,0.01,331.17,2025-03-22,PayPal,Canada,Toronto,False,35.44
223,Oliver Moore,66,Male,Beauty,84.87,6,0.19,412.47,2024-06-16,Cash,Canada,Toronto,False,31.74
224,Diana Moore,69,Male,Home,61.75,5,0.17,256.26,2024-11-24,Debit Card,USA,New York,False,32.14
225,Julia Smith,29,Male,Beauty,64.23,3,0.1,173.42,2024-04-18,Gift Card,USA,Houston,False,35.71
226,Julia Johnson,56,Male,Electronics,435.42,7,0.09,2773.63,2024-05-23,Cash,Canada,Montreal,True,30.89
227,George Taylor,19,Female,Books,16.69,10,0.23,128.51,2025-01-10,Credit Card,Canada,Vancouver,True,24.31
228,Julia Moore,20,Male,Beauty,109.9,9,0.03,959.43,2024-07-06,Gift Card,USA,Phoenix,False,17.42
229,Ian Garcia,66,Female,Sports,156.32,9,0.07,1308.4,2024-12-08,Debit Card,USA,Houston,False,39.59
230,Oliver Jones,54,Male,Sports,38.1,9,0.22,267.46,2024-12-22,Cash,USA,Chicago,False,15.18
231,Diana Taylor,66,Female,Clothing,51.83,2,0.16,87.07,2024-04-23,Gift Card,USA,New York,False,36.16
232,Laura Garcia,34,Female,Beauty,104.07,3,0.04,299.72,2024-11-24,Cash,Canada,Toronto,False,15.5
233,Diana Jones,66,Female,Books,8.43,7,0.26,43.67,2024-07-13,Cash,USA,Chicago,True,33.14
234,George Williams,19,Male,Home,428.58,5,0.12,1885.75,2025-01-03,Debit Card,Canada,Vancouver,False,38.62
235,Kevin Taylor,19,Male,Electronics,545.63,2,0.25,818.44,2024-08-03,PayPal,UK,Manchester,False,14.84
236,Edward Davis,45,Female,Clothing,101.31,3,0.24,230.99,2024-05-09,Gift Card,UK,Birmingham,True,7.7
237,Fiona White,40,Male,Sports,183.84,10,0.19,1489.1,2024-12-29,Debit Card,USA,Houston,False,10.89
238,Michael White,54,Female,Home,415.85,6,0.15,2120.84,2024-09-10,Cash,UK,London,False,32.27
239,Bob Smith,49,Male,Home,186.95,7,0.29,929.14,2024-08-06,Debit Card,UK,Birmingham,True,43.23
240,Hannah Moore,50,Female,Electronics,710.21,9,0.04,6136.21,2024-11-11,PayPal,UK,London,True,7.02
241,Julia Johnson,18,Female,Beauty,87.03,1,0.22,67.88,2024-08-05,Gift Card,USA,Chicago,False,38.04
242,Bob Wilson,36,Male,Sports,91.1,7,0.06,599.44,2024-07-11,PayPal,USA,Phoenix,True,20.36
243,Diana Wilson,19,Female,Books,44.54,8,0.1,320.69,2024-10-29,Credit Card,UK,Birmingham,False,26.53
244,Edward Williams,70,Male,Home,402.76,3,0.09,1099.53,2024-05-06,Gift Card,Canada,Toronto,False,46.8
245,Oliver Garcia,61,Female,Electronics,692.61,4,0.28,1994.72,2025-04-04,PayPal,UK,Manchester,False,19.94
246,Oliver Johnson,43,Female,Books,43.28,10,0.29,307.29,2024-07-02,Cash,USA,New York,False,25.94
247,Oliver Brown,49,Male,Beauty,130.76,6,0.05,745.33,2025-04-07,Gift Card,USA,Phoenix,True,5.62
248,Fiona Jones,23,Male,Sports,216.88,10,0.01,2147.11,2024-11-18,Gift Card,USA,Los Angeles,False,8.67
249,Charlie Davis,49,Male,Beauty,126.37,7,0.22,689.98,2025-01-01,Debit Card,UK,Birmingham,True,16.64
250,Nina Wilson,21,Female,Home,354.79,4,0.13,1234.67,2024-10-30,Cash,Canada,Toronto,False,6.25
251,Laura Jones,28,Male,Books,35.61,8,0.03,276.33,2024-11-16,Credit Card,USA,Chicago,True,33.41
252,Julia Thomas,34,Female,Books,32.84,5,0.21,129.72,2025-02-07,PayPal,USA,Los Angeles,False,24.19
253,Kevin Wilson,55,Female,Books,38.87,1,0.16,32.65,2025-01-11,Debit Card,UK,London,True,29.67
254,Alice Taylor,41,Male,Home,96.13,4,0.29,273.01,2024-12-16,PayPal,Canada,Toronto,True,12.86
255,Nina Wilson,22,Male,Home,442.82,3,0.07,1235.47,2024-04-23,Credit Card,UK,London,True,18.32
256,Edward White,69,Female,Beauty,131.42,9,0.12,1040.85,2024-07-19,Credit Card,USA,Chicago,True,34.87
257,Kevin Johnson,51,Female,Clothing,15.56,8,0.16,104.56,2024-06-06,Gift Card,Canada,Vancouver,False,48.44
258,Oliver Williams,23,Male,Beauty,124.74,1,0.24,94.8,2024-10-21,Credit Card,Canada,Vancouver,True,7.27
259,Edward Johnson,39,Male,Sports,51.73,6,0.16,260.72,2025-02-24,PayPal,USA,Phoenix,False,45.07
260,Oliver Johnson,28,Male,Electronics,401.61,9,0.18,2963.88,2024-11-23,Cash,Canada,Montreal,False,30.96
261,Laura Wilson,65,Male,Books,38.46,7,0.07,250.37,2024-08-09,Cash,Canada,Montreal,False,30.38
262,Charlie Jones,33,Male,Clothing,40.54,4,0.25,121.62,2024-11-14,Gift Card,UK,London,True,27.51
263,Edward Moore,50,Female,Electronics,836.17,1,0.13,727.47,2024-08-09,PayPal,USA,Houston,True,8.12
264,Diana Anderson,26,Female,Clothing,168.11,2,0.04,322.77,2025-04-07,PayPal,USA,Chicago,False,9.04
265,Fiona Brown,23,Female,Beauty,78.58,5,0.2,314.32,2024-10-10,Credit Card,USA,Houston,True,32.04
266,Kevin Taylor,33,Female,Home,23.07,5,0.06,108.43,2025-03-23,PayPal,USA,Chicago,True,20.34
267,Nina Jones,46,Male,Books,17.92,8,0.03,139.06,2025-02-25,Debit Card,USA,Phoenix,False,46.28
268,Ian Davis,20,Male,Beauty,94.45,6,0.26,419.36,2025-03-31,Credit Card,Canada,Vancouver,False,23.3
269,Edward White,37,Male,Electronics,983.07,8,0.14,6763.52,2025-02-01,Debit Card,UK,Manchester,False,11.45
270,Oliver Jackson,53,Female,Electronics,668.63,2,0.22,1043.06,2025-03-26,Gift Card,USA,Houston,True,37.16
271,Alice Johnson,36,Female,Electronics,333.82,3,0.09,911.33,2024-11-16,Cash,UK,London,False,18.2
272,Kevin Miller,43,Male,Electronics,670.61,6,0.24,3057.98,2024-11-09,Gift Card,UK,Birmingham,True,28.65
273,Nina Jones,20,Male,Electronics,585.99,10,0.03,5684.1,2024-06-12,Cash,Canada,Toronto,True,36.4
274,Alice Smith,36,Female,Clothing,158.17,3,0.11,422.31,2024-12-25,Gift Card,USA,Houston,False,45.51
275,Fiona Thomas,37,Female,Beauty,20.51,6,0.29,87.37,2024-08-19,PayPal,Canada,Vancouver,True,40.65
276,Charlie Taylor,49,Male,Books,39.25,6,0.24,178.98,2024-06-08,Debit Card,USA,Chicago,True,35.44
277,Edward Williams,24,Male,Home,279.81,2,0.15,475.68,2024-04-25,Cash,Canada,Vancouver,True,35.58
278,Laura Davis,69,Female,Home,482.24,7,0.1,3038.11,2025-02-01,Credit Card,UK,Manchester,False,47.57
279,Ian Anderson,58,Male,Beauty,54.57,2,0.26,80.76,2024-10-11,Debit Card,USA,New York,False,18.31
280,George Wilson,50,Male,Beauty,96.73,6,0.16,487.52,2024-08-05,Credit Card,UK,London,False,5.05
281,Alice Johnson,57,Male,Home,467.37,1,0.23,359.87,2024-08-27,Debit Card,UK,London,False,17.24
282,Bob White,56,Female,Home,69.2,3,0.23,159.85,2024-12-31,Debit Card,Canada,Vancouver,True,14.81
283,Laura White,35,Female,Clothing,188.07,2,0.01,372.38,2025-01-27,Gift Card,USA,Phoenix,False,34.78
284,Charlie Wilson,57,Female,Sports,211.05,7,0.04,1418.26,2024-09-08,Cash,UK,Birmingham,True,33.52
285,Alice Jackson,18,Female,Books,8.05,4,0.2,25.76,2024-09-21,Cash,Canada,Toronto,True,31.71
286,Fiona Moore,28,Female,Electronics,370.87,8,0.05,2818.61,2024-10-02,Debit Card,USA,Chicago,False,5.73
287,Ian Williams,45,Female,Sports,216.83,6,0.08,1196.9,2024-08-06,PayPal,USA,Phoenix,False,37.8
288,George Williams,42,Female,Beauty,14.77,10,0.28,106.34,2024-08-13,PayPal,UK,London,True,19.56
289,Alice Jones,67,Male,Home,299.44,4,0.17,994.14,2024-10-15,Credit Card,USA,Los Angeles,True,34.93
290,Fiona White,40,Male,Sports,113.58,5,0.23,437.28,2024-09-05,Credit Card,UK,Manchester,True,30.05
291,Oliver Thomas,48,Male,Books,32.94,9,0.17,246.06,2025-01-20,Gift Card,USA,Phoenix,True,20.42
292,Nina Smith,47,Male,Beauty,11.63,7,0.17,67.57,2025-01-10,Debit Card,Canada,Vancouver,False,11.06
293,Oliver Garcia,59,Male,Electronics,884.38,10,0.03,8578.49,2024-10-19,Credit Card,UK,Manchester,False,9.25
294,Diana Taylor,52,Male,Electronics,976.14,9,0.1,7906.73,2024-08-16,Credit Card,UK,Manchester,False,42.42
295,Diana Taylor,24,Male,Books,48.6,7,0.08,312.98,2024-07-26,Debit Card,USA,Los Angeles,False,46.33
296,Bob Garcia,33,Female,Books,38.73,1,0.12,34.08,2024-04-12,Gift Card,USA,Phoenix,True,34.24
297,Michael Wilson,43,Female,Home,82.44,8,0.24,501.24,2024-10-31,Credit Card,UK,Manchester,False,9.65
298,Oliver Jackson,65,Male,Electronics,782.44,4,0.11,2785.49,2025-02-23,Gift Card,USA,Houston,False,23.09
299,George Moore,69,Male,Beauty,8.57,3,0.14,22.11,2024-05-18,Cash,Canada,Toronto,False,37.8
300,Laura Williams,66,Female,Sports,21.31,7,0.12,131.27,2024-05-19,Gift Card,USA,Houston,False,40.09
301,Oliver White,19,Male,Beauty,51.92,3,0.03,151.09,2024-12-17,PayPal,Canada,Montreal,False,10.32
302,Diana Jackson,18,Male,Clothing,102.84,8,0.13,715.77,2024-05-10,PayPal,Canada,Montreal,True,5.0
303,Charlie Thomas,65,Female,Clothing,156.38,6,0.06,881.98,2024-05-10,Gift Card,Canada,Montreal,False,37.05
304,Michael Williams,29,Male,Books,35.75,5,0.06,168.02,2024-08-30,PayPal,Canada,Montreal,True,21.05
305,Oliver Miller,22,Female,Home,234.03,4,0.03,908.04,2024-04-25,Cash,Canada,Vancouver,True,16.45
306,Alice Williams,54,Male,Clothing,61.99,8,0.11,441.37,2024-05-19,Debit Card,USA,New York,True,5.58
307,Laura White,49,Female,Electronics,997.41,8,0.23,6144.05,2024-11-16,PayPal,Canada,Toronto,True,29.31
308,Fiona Thomas,26,Female,Beauty,66.8,1,0.08,61.46,2025-02-08,PayPal,USA,Chicago,False,43.3
309,Oliver Miller,58,Female,Beauty,70.45,9,0.09,576.99,2024-06-22,Gift Card,Canada,Montreal,False,48.09
310,Michael Taylor,52,Male,Books,12.36,5,0.19,50.06,2024-05-24,Cash,UK,Birmingham,False,30.46
311,Nina Anderson,36,Female,Sports,241.52,4,0.06,908.12,2024-05-22,Debit Card,Canada,Montreal,False,28.15
312,Michael Brown,65,Male,Books,36.22,6,0.27,158.64,2025-03-30,Gift Card,UK,Manchester,False,8.83
313,Edward Williams,33,Male,Sports,77.92,6,0.16,392.72,2024-10-05,Gift Card,Canada,Vancouver,True,29.7
314,Michael Anderson,20,Male,Books,8.71,2,0.13,15.16,2024-06-29,Cash,Canada,Montreal,True,22.1
315,Bob Miller,37,Male,Books,35.62,8,0.17,236.52,2024-09-16,Debit Card,Canada,Vancouver,False,32.32
316,Nina Smith,41,Female,Books,34.45,7,0.05,229.09,2024-12-19,Cash,UK,London,False,22.49
317,Nina Davis,50,Female,Sports,92.88,1,0.18,76.16,2025-03-21,Debit Card,UK,Manchester,False,15.81
318,Diana Brown,41,Male,Sports,286.0,5,0.11,1272.7,2024-04-28,Cash,Canada,Toronto,True,9.27
319,Nina White,69,Male,Books,11.8,6,0.27,51.68,2024-09-10,Gift Card,USA,Chicago,True,19.17
320,Hannah Garcia,28,Female,Clothing,92.14,4,0.05,350.13,2024-10-23,Gift Card,Canada,Montreal,False,9.35
321,Edward Jackson,66,Male,Home,472.94,2,0.15,804.0,2024-05-24,Credit Card,UK,Manchester,True,12.96
322,Michael Jackson,25,Female,Home,221.47,4,0.18,726.42,2025-02-17,PayPal,Canada,Toronto,True,49.43
323,Diana Brown,53,Male,Home,326.49,1,0.01,323.23,2024-06-18,Cash,UK,Manchester,False,24.98
324,Alice Taylor,55,Male,Sports,128.31,7,0.11,799.37,2024-05-27,Credit Card,UK,Birmingham,True,28.93
325,Diana Miller,57,Female,Sports,93.15,2,0.22,145.31,2024-12-07,PayPal,UK,London,False,44.31
326,Fiona Jones,37,Male,Clothing,196.96,2,0.25,295.44,2024-07-09,Cash,Canada,Vancouver,True,49.8
327,Nina Johnson,52,Female,Home,216.48,9,0.09,1772.97,2024-09-20,Debit Card,UK,Birmingham,True,31.22
328,Michael Jones,65,Male,Home,449.17,5,0.24,1706.85,2024-09-30,PayPal,UK,Manchester,True,41.56
329,Fiona Taylor,42,Male,Books,15.35,2,0.29,21.8,2024-10-25,Gift Card,Canada,Montreal,False,19.71
330,Ian Miller,52,Male,Sports,75.73,9,0.26,504.36,2024-11-11,Credit Card,UK,London,True,18.76
331,Kevin Jackson,42,Female,Home,34.94,9,0.04,301.88,2025-03-08,PayPal,Canada,Toronto,False,23.12
332,Ian Garcia,46,Male,Beauty,99.49,1,0.22,77.6,2024-10-10,PayPal,UK,Birmingham,True,35.26
333,Alice Johnson,35,Male,Clothing,80.02,3,0.1,216.05,2024-06-30,Gift Card,USA,Chicago,False,35.7
