TransactionID,CustomerName,Age,Gender,ProductCategory,ProductPrice,Quantity,Discount,Total,TransactionDate,PaymentMethod,Country,City,LoyaltyMember,ShippingCost
334,Oliver Jones,63,Male,Beauty,130.33,4,0.3,364.92,2025-02-14,Cash,USA,Phoenix,True,19.19
335,Charlie Moore,35,Male,Beauty,73.62,7,0.15,438.04,2024-09-02,Debit Card,UK,Manchester,False,10.99
336,Edward Smith,19,Female,Clothing,193.96,10,0.04,1862.02,2024-06-13,Gift Card,USA,Houston,False,33.46
337,Bob Moore,52,Female,Beauty,31.9,4,0.22,99.53,2024-10-31,Debit Card,Canada,Toronto,False,10.77
338,George Garcia,33,Male,Home,436.94,2,0.1,786.49,2025-03-24,Cash,USA,Los Angeles,True,31.03
339,Laura Thomas,58,Female,Sports,236.33,7,0.3,1158.02,2024-07-22,PayPal,UK,Manchester,True,36.2
340,Fiona Miller,53,Male,Clothing,156.48,6,0.29,666.6,2024-07-04,Debit Card,UK,Birmingham,True,36.53
341,Julia Wilson,50,Male,Books,43.02,3,0.2,103.25,2024-12-20,Credit Card,Canada,Toronto,False,38.91
342,Bob Miller,21,Male,Beauty,115.35,6,0.04,664.42,2024-05-20,Credit Card,UK,Manchester,False,44.28
343,Oliver Moore,50,Female,Clothing,128.98,6,0.21,611.37,2025-03-13,Gift Card,Canada,Montreal,False,27.5
344,Diana Jones,31,Female,Electronics,218.12,5,0.03,1057.88,2024-11-28,Cash,USA,Houston,True,37.86
345,Alice Anderson,38,Female,Electronics,129.27,4,0.01,511.91,2025-02-04,Gift Card,USA,New York,True,32.86
346,George Smith,65,Female,Sports,277.44,10,0.25,2080.8,2025-02-06,Gift Card,Canada,Toronto,True,13.4
347,Ian White,37,Female,Home,315.99,1,0.06,297.03,2024-06-24,Gift Card,Canada,Vancouver,False,6.16
348,Michael Wilson,25,Female,Sports,242.01,10,0.11,2153.89,2025-03-18,Credit Card,UK,Birmingham,False,17.8
349,Kevin Anderson,24,Female,Sports,152.23,6,0.29,648.5,2025-03-06,Credit Card,USA,Los Angeles,False,24.94
350,Laura Anderson,20,Female,Sports,48.43,2,0.1,87.17,2025-04-11,Gift Card,Canada,Vancouver,True,32.77
351,Kevin Brown,34,Female,Sports,50.68,3,0.09,138.36,2025-03-06,Credit Card,USA,Los Angeles,False,43.25
352,Fiona Miller,50,Male,Books,35.85,8,0.28,206.5,2024-11-22,Cash,Canada,Montreal,False,13.83
353,Bob Taylor,65,Female,Books,24.36,10,0.03,236.29,2024-08-23,Gift Card,USA,Phoenix,True,10.65
354,Oliver Garcia,29,Female,Clothing,48.1,6,0.23,222.22,2024-11-27,Credit Card,UK,London,False,48.36
355,Julia Garcia,68,Female,Electronics,542.44,3,0.3,1139.12,2024-10-06,Debit Card,USA,Phoenix,False,9.86
356,Kevin Jackson,39,Female,Sports,33.3,7,0.27,170.16,2024-12-05,Gift Card,USA,Houston,False,26.53
357,Bob Anderson,39,Female,Clothing,120.57,4,0.2,385.82,2024-09-23,Gift Card,USA,New York,False,31.35
358,Oliver Jones,63,Female,Electronics,342.09,9,0.09,2801.72,2024-12-06,Cash,USA,Los Angeles,True,29.36
359,Ian Jones,47,Female,Beauty,120.65,5,0.08,554.99,2024-07-29,PayPal,USA,New York,True,8.87
360,Kevin Miller,55,Female,Home,168.97,3,0.25,380.18,2024-10-30,PayPal,UK,Manchester,False,7.57
361,Fiona Miller,55,Female,Books,25.48,2,0.26,37.71,2025-03-08,Cash,Canada,Toronto,True,9.75
362,Laura Jones,62,Female,Beauty,6.68,2,0.16,11.22,2024-09-30,Cash,USA,Los Angeles,False,31.35
363,Ian Williams,68,Female,Electronics,165.2,3,0.07,460.91,2024-10-03,Cash,UK,Manchester,False,29.5
364,Diana Miller,25,Male,Beauty,61.91,2,0.03,120.11,2024-12-29,PayPal,USA,Chicago,False,15.52
365,Kevin Miller,44,Male,Home,250.37,4,0.03,971.44,2025-03-20,Cash,USA,Phoenix,False,33.7
366,Kevin Anderson,44,Female,Electronics,640.02,2,0.22,998.43,2024-07-21,Credit Card,Canada,Vancouver,True,41.9
367,Oliver Williams,51,Female,Beauty,47.29,10,0.13,411.42,2024-06-26,Gift Card,USA,Chicago,True,6.87
368,Julia Moore,38,Male,Books,36.27,9,0.27,238.29,2024-07-26,Gift Card,UK,Manchester,True,27.42
369,Edward Miller,47,Female,Books,43.71,2,0.22,68.19,2024-04-19,Debit Card,UK,Manchester,False,36.02
370,Ian Jackson,50,Male,Clothing,158.17,9,0.06,1338.12,2025-01-27,Debit Card,Canada,Montreal,True,16.35
371,Alice Jones,45,Male,Beauty,10.74,6,0.18,52.84,2024-04-22,Gift Card,USA,Los Angeles,True,18.85
372,Edward Brown,64,Male,Sports,151.94,1,0.13,132.19,2025-01-30,Credit Card,UK,Manchester,False,32.61
373,George Thomas,50,Male,Beauty,20.21,4,0.17,67.1,2024-07-27,PayPal,USA,Phoenix,False,45.41
374,Julia Moore,22,Male,Electronics,317.84,1,0.22,247.92,2024-10-06,PayPal,USA,Los Angeles,True,41.45
375,Kevin Garcia,65,Female,Electronics,988.0,6,0.24,4505.28,2024-10-21,Credit Card,USA,Houston,True,31.24
376,Hannah Davis,36,Male,Beauty,25.66,4,0.25,76.98,2024-06-26,PayPal,Canada,Toronto,False,37.86
377,Hannah Taylor,21,Female,Home,259.47,3,0.08,716.14,2025-02-26,Cash,USA,Phoenix,True,21.42
378,Diana Wilson,52,Female,Books,32.82,3,0.01,97.48,2025-02-10,Gift Card,UK,Birmingham,True,33.84
379,Hannah Thomas,66,Male,Electronics,732.22,9,0.22,5140.18,2025-01-19,Gift Card,USA,Los Angeles,True,25.98
380,Oliver Thomas,34,Male,Books,30.18,6,0.03,175.65,2024-12-10,Credit Card,UK,London,False,13.55
381,Laura Williams,61,Female,Electronics,108.79,9,0.09,890.99,2024-04-19,PayPal,USA,Chicago,True,36.58
382,Kevin Johnson,45,Male,Clothing,72.03,5,0.0,360.15,2025-03-27,Debit Card,UK,Manchester,False,30.04
383,Edward Wilson,47,Male,Sports,162.55,2,0.2,260.08,2025-02-05,Debit Card,UK,Manchester,False,21.14
384,Kevin Taylor,46,Female,Electronics,179.08,8,0.05,1361.01,2024-11-18,PayPal,USA,Phoenix,False,46.01
385,Julia Garcia,63,Female,Books,20.78,5,0.2,83.12,2024-11-01,Debit Card,USA,Chicago,True,5.94
386,Bob Jackson,70,Male,Clothing,16.31,2,0.3,22.83,2024-08-21,Credit Card,UK,London,False,19.21
387,Michael Brown,23,Female,Electronics,170.72,4,0.02,669.22,2024-11-19,Credit Card,Canada,Montreal,False,7.56
388,Kevin Jones,52,Male,Home,210.52,9,0.02,1856.79,2024-04-19,PayPal,USA,Chicago,False,39.49
389,Diana Thomas,58,Male,Sports,52.82,4,0.1,190.15,2024-10-06,Debit Card,Canada,Vancouver,False,36.59
390,Diana Williams,54,Male,Electronics,610.79,4,0.26,1807.94,2024-05-25,Credit Card,USA,Phoenix,False,19.91
391,Alice Smith,41,Female,Clothing,141.0,2,0.06,265.08,2025-03-30,Credit Card,USA,Houston,False,35.4
392,Diana Davis,46,Female,Home,404.28,6,0.11,2158.86,2024-10-10,Cash,USA,Los Angeles,False,22.82
393,Julia Jackson,66,Female,Beauty,34.02,2,0.02,66.68,2024-12-22,Cash,USA,Houston,False,39.03
394,Michael Johnson,63,Female,Clothing,41.82,7,0.23,225.41,2024-06-26,Credit Card,Canada,Vancouver,True,25.44
395,Hannah Miller,70,Female,Clothing,29.87,3,0.12,78.86,2024-06-21,PayPal,USA,Houston,True,23.55
396,Oliver Taylor,48,Male,Home,325.49,3,0.23,751.88,2024-09-09,Gift Card,UK,Manchester,True,47.06
397,Julia Brown,52,Male,Clothing,144.23,5,0.27,526.44,2024-12-13,Gift Card,UK,Manchester,False,16.29
398,Laura Anderson,50,Male,Home,35.16,3,0.07,98.1,2025-02-16,Credit Card,Canada,Vancouver,False,10.42
399,George Davis,69,Male,Electronics,942.59,2,0.24,1432.74,2025-03-16,Credit Card,USA,Phoenix,False,31.3
400,George Brown,38,Female,Home,44.95,10,0.02,440.51,2024-12-15,Credit Card,UK,Manchester,False,48.62
401,Charlie Taylor,49,Male,Home,279.82,9,0.27,1838.42,2024-09-03,PayPal,Canada,Montreal,False,22.0
402,Laura Smith,40,Female,Sports,217.08,2,0.2,347.33,2024-08-24,Cash,USA,Chicago,False,7.79
403,Oliver Thomas,50,Male,Home,438.07,2,0.26,648.34,2025-02-18,Credit Card,UK,London,True,20.27
404,Nina Thomas,20,Female,Home,362.76,8,0.0,2902.08,2024-06-21,Credit Card,UK,Birmingham,False,27.77
405,Oliver Johnson,35,Female,Beauty,121.25,9,0.05,1036.69,2024-05-26,Debit Card,Canada,Toronto,True,12.29
406,Michael Miller,42,Male,Electronics,405.51,7,0.12,2497.94,2024-08-22,PayPal,USA,Phoenix,True,34.61
407,Diana Williams,59,Male,Sports,247.23,3,0.11,660.1,2024-11-05,Credit Card,USA,Houston,True,49.9
408,Michael Anderson,48,Male,Beauty,16.62,9,0.07,139.11,2024-07-17,Debit Card,UK,London,True,25.33
409,Ian Davis,20,Male,Books,45.27,3,0.11,120.87,2025-03-22,Gift Card,UK,Manchester,False,20.96
410,Alice Wilson,57,Female,Electronics,592.83,5,0.04,2845.58,2025-02-18,Credit Card,UK,London,False,23.03
411,Diana White,63,Male,Electronics,835.57,9,0.12,6617.71,2024-07-11,Credit Card,USA,Chicago,True,10.18
412,Nina Johnson,41,Male,Books,25.35,3,0.24,57.8,2024-06-03,Debit Card,Canada,Vancouver,False,44.75
413,Hannah Williams,67,Female,Home,328.92,7,0.14,1980.1,2024-07-05,PayPal,Canada,Montreal,False,23.67
414,Michael Davis,49,Male,Beauty,81.33,1,0.01,80.52,2024-09-10,Credit Card,USA,Houston,True,22.43
415,Kevin Wilson,64,Male,Clothing,149.0,4,0.13,518.52,2025-03-12,Gift Card,Canada,Montreal,False,34.69
416,Ian Moore,39,Male,Sports,38.26,4,0.01,151.51,2024-05-10,Credit Card,UK,Birmingham,True,24.89
417,Fiona Thomas,40,Male,Clothing,21.47,7,0.29,106.71,2024-10-11,Gift Card,Canada,Vancouver,False,34.17
418,Oliver Davis,19,Male,Books,16.12,8,0.04,123.8,2025-03-20,Cash,Canada,Toronto,False,7.77
419,Julia Jackson,44,Female,Electronics,243.59,1,0.21,192.44,2025-03-11,Cash,Canada,Montreal,True,41.62
420,Laura White,59,Male,Electronics,884.61,5,0.29,3140.37,2025-01-28,Gift Card,UK,London,True,47.32
421,Ian Miller,19,Male,Sports,77.48,7,0.25,406.77,2025-04-02,PayPal,USA,Los Angeles,False,34.19
422,Nina White,43,Male,Electronics,978.28,4,0.21,3091.36,2025-02-17,Credit Card,UK,Birmingham,False,47.96
423,Ian Davis,34,Male,Electronics,403.21,4,0.25,1209.63,2025-02-19,Credit Card,USA,Phoenix,True,11.81
424,Oliver Williams,57,Male,Sports,66.9,4,0.29,190.0,2024-11-15,Cash,USA,Chicago,False,26.48
425,Laura Jackson,50,Female,Beauty,119.51,6,0.19,580.82,2024-11-03,Gift Card,USA,New York,False,32.08
426,Hannah Davis,26,Male,Beauty,100.51,7,0.17,583.96,2025-03-29,Credit Card,Canada,Montreal,False,31.18
427,Edward Thomas,60,Female,Sports,156.99,2,0.19,254.32,2024-10-16,Credit Card,Canada,Toronto,False,23.07
428,Diana Jackson,65,Female,Books,29.99,5,0.16,125.96,2025-02-18,PayPal,USA,Phoenix,False,20.21
429,Kevin Jones,56,Male,Electronics,747.28,4,0.19,2421.19,2024-05-12,Debit Card,USA,Houston,False,10.71
430,Michael Thomas,46,Male,Electronics,305.61,3,0.13,797.64,2025-03-21,Cash,Canada,Toronto,False,22.63
431,Ian Davis,59,Male,Books,49.84,7,0.07,324.46,2025-03-13,Cash,UK,Birmingham,True,12.32
432,Kevin Brown,43,Male,Beauty,146.35,6,0.04,842.98,2024-10-03,Debit Card,USA,Los Angeles,True,38.05
433,Edward Davis,52,Female,Home,332.16,7,0.02,2278.62,2024-07-26,Credit Card,UK,Manchester,True,14.4
434,Bob Anderson,67,Male,Home,115.78,5,0.08,532.59,2024-09-19,PayPal,Canada,Vancouver,False,7.64
435,Edward Brown,42,Male,Home,346.51,6,0.01,2058.27,2025-02-12,PayPal,USA,Los Angeles,False,29.86
436,Edward Garcia,41,Male,Beauty,15.47,5,0.17,64.2,2024-07-22,Cash,UK,London,True,31.79
437,Fiona White,30,Male,Beauty,9.44,7,0.09,60.13,2025-03-31,PayPal,UK,Manchester,False,44.24
438,Ian Johnson,24,Male,Books,16.6,2,0.25,24.9,2024-12-14,Debit Card,UK,Manchester,False,30.96
439,Charlie Williams,53,Male,Electronics,516.36,5,0.02,2530.16,2024-06-26,Credit Card,Canada,Montreal,True,20.55
440,Diana Miller,62,Female,Books,44.07,6,0.07,245.91,2024-05-09,Debit Card,Canada,Vancouver,False,41.14
441,Laura Williams,37,Female,Books,37.72,6,0.22,176.53,2024-08-07,Gift Card,UK,Birmingham,True,29.31
442,Laura Brown,18,Male,Beauty,112.69,5,0.18,462.03,2024-04-23,Cash,UK,Manchester,True,8.57
443,Bob Miller,25,Male,Home,224.24,10,0.02,2197.55,2024-12-06,PayPal,Canada,Vancouver,False,30.46
444,George Garcia,63,Male,Clothing,75.73,7,0.26,392.28,2025-01-27,Gift Card,UK,London,False,45.86
445,Ian Davis,33,Female,Electronics,433.93,10,0.26,3211.08,2024-04-16,PayPal,UK,Manchester,True,22.83
446,George Smith,31,Male,Beauty,148.21,8,0.1,1067.11,2024-09-20,Credit Card,Canada,Vancouver,False,18.33
447,Diana Jackson,29,Female,Home,39.25,7,0.1,247.28,2025-02-22,Credit Card,UK,Birmingham,False,11.46
448,George Miller,68,Male,Clothing,174.74,5,0.3,611.59,2025-01-23,Credit Card,UK,Manchester,True,11.82
449,Oliver Thomas,40,Male,Clothing,119.95,1,0.19,97.16,2024-08-14,PayPal,UK,Manchester,True,24.47
450,Julia Anderson,32,Male,Beauty,68.6,5,0.16,288.12,2024-04-28,Gift Card,Canada,Vancouver,False,31.81
451,Alice Jackson,45,Male,Sports,221.7,10,0.25,1662.75,2024-11-09,Credit Card,UK,Birmingham,True,8.63
452,Oliver Thomas,51,Female,Electronics,538.0,2,0.09,979.16,2024-07-12,Gift Card,Canada,Montreal,False,47.28
453,Julia Miller,19,Female,Clothing,175.95,5,0.13,765.38,2025-01-06,PayPal,Canada,Vancouver,False,38.98
454,Hannah Smith,49,Male,Beauty,135.6,5,0.08,623.76,2024-09-10,Gift Card,USA,New York,False,31.4
455,Fiona Jones,40,Male,Beauty,66.15,2,0.24,100.55,2024-06-22,PayPal,USA,Phoenix,True,42.28
456,Michael Miller,39,Female,Home,152.88,5,0.17,634.45,2024-09-15,PayPal,UK,London,False,8.61
457,Nina White,68,Female,Sports,183.82,4,0.2,588.22,2024-05-04,Cash,Canada,Toronto,False,26.46
458,Nina Miller,42,Female,Electronics,921.13,1,0.08,847.44,2025-01-14,PayPal,USA,Chicago,True,33.35
459,Ian Anderson,39,Female,Books,14.48,3,0.07,40.4,2024-06-10,PayPal,UK,London,True,42.29
460,Laura Wilson,39,Male,Home,319.02,1,0.15,271.17,2024-07-22,Debit Card,USA,New York,True,40.26
461,Michael Moore,66,Female,Clothing,130.0,5,0.22,507.0,2024-05-22,Credit Card,USA,Houston,False,17.47
462,Oliver Brown,69,Male,Clothing,149.29,4,0.16,501.61,2024-05-27,Cash,Canada,Toronto,False,47.34
463,Hannah Brown,59,Female,Home,83.15,7,0.01,576.23,2024-11-06,Cash,Canada,Vancouver,True,10.6
464,Edward Miller,23,Female,Beauty,108.79,5,0.26,402.52,2024-11-07,Cash,USA,New York,False,44.38
465,Hannah Smith,32,Female,Clothing,182.72,10,0.02,1790.66,2024-11-24,Debit Card,USA,Houston,True,48.69
466,George Garcia,60,Female,Sports,66.21,4,0.29,188.04,2024-12-12,PayPal,Canada,Toronto,False,12.97
467,Kevin Taylor,54,Female,Electronics,313.79,2,0.01,621.3,2025-02-06,Credit Card,UK,Birmingham,True,37.49
468,Michael Miller,50,Male,Sports,291.85,4,0.21,922.25,2024-12-26,Gift Card,Canada,Montreal,False,6.81
469,Laura Williams,25,Male,Clothing,44.39,2,0.02,87.0,2024-11-16,PayPal,USA,New York,False,23.24
470,Nina Davis,70,Female,Books,43.45,8,0.27,253.75,2024-11-26,Debit Card,UK,London,False,28.23
471,Oliver Williams,61,Female,Electronics,543.05,3,0.14,1401.07,2024-11-01,PayPal,USA,Chicago,True,31.13
472,Julia Wilson,61,Male,Electronics,322.51,9,0.04,2786.49,2025-01-02,PayPal,UK,London,True,47.12
473,Alice White,22,Female,Home,437.96,4,0.1,1576.66,2024-05-09,Debit Card,USA,Chicago,False,35.25
474,George Moore,56,Female,Home,233.75,6,0.05,1332.38,2024-06-09,Cash,UK,Manchester,True,26.66
475,Julia Taylor,21,Male,Books,28.17,10,0.05,267.62,2024-11-22,Cash,UK,Manchester,True,41.44
476,Alice Johnson,23,Female,Beauty,57.09,5,0.28,205.52,2025-01-19,Credit Card,USA,Houston,True,47.77
477,Kevin Miller,62,Female,Electronics,633.66,10,0.13,5512.84,2024-10-17,Credit Card,UK,London,False,5.99
478,Charlie Jackson,49,Male,Books,12.36,1,0.24,9.39,2024-09-26,Cash,Canada,Toronto,False,49.21
479,Hannah Williams,69,Male,Home,207.72,9,0.19,1514.28,2024-12-21,Gift Card,USA,Phoenix,False,8.88
480,Alice Jones,47,Male,Home,485.32,1,0.2,388.26,2025-02-15,PayPal,Canada,Montreal,True,41.65
481,George Garcia,64,Female,Electronics,332.32,8,0.04,2552.22,2024-10-15,Gift Card,USA,Phoenix,True,17.62
482,Diana Davis,52,Male,Sports,202.17,9,0.07,1692.16,2024-10-08,PayPal,UK,Birmingham,False,10.95
483,Fiona Garcia,57,Male,Clothing,71.79,9,0.24,491.04,2024-09-06,Cash,UK,London,False,24.79
484,Michael White,69,Male,Home,391.27,1,0.29,277.8,2024-05-31,Credit Card,UK,London,True,33.98
485,George Jones,33,Male,Beauty,23.98,2,0.08,44.12,2024-09-07,Credit Card,USA,Los Angeles,False,22.14
486,Michael Jackson,30,Male,Beauty,145.62,1,0.08,133.97,2024-12-13,Gift Card,Canada,Toronto,True,7.46
487,George Jones,67,Male,Home,237.82,10,0.14,2045.25,2024-10-19,Credit Card,Canada,Vancouver,False,31.98
488,Nina Johnson,59,Female,Sports,82.27,2,0.3,115.18,2025-03-20,Cash,USA,Houston,True,45.61
489,Hannah Smith,47,Female,Sports,35.95,10,0.08,330.74,2024-09-11,Gift Card,USA,Phoenix,False,22.24
490,Laura Wilson,36,Male,Books,12.64,8,0.12,88.99,2024-08-20,PayPal,Canada,Vancouver,False,14.73
491,Alice Garcia,34,Male,Beauty,80.37,5,0.27,293.35,2025-03-30,Credit Card,Canada,Toronto,False,24.92
492,Diana Taylor,36,Male,Books,20.17,7,0.0,141.19,2025-01-01,Debit Card,Canada,Montreal,True,7.18
493,Bob Thomas,45,Female,Beauty,125.19,2,0.01,247.88,2025-03-19,Credit Card,Canada,Vancouver,False,41.92
494,Kevin Smith,43,Female,Clothing,91.87,8,0.18,602.67,2024-04-13,PayPal,USA,Los Angeles,False,42.19
495,Michael Smith,54,Female,Clothing,57.26,6,0.27,250.8,2025-04-01,Gift Card,USA,Los Angeles,True,31.46
496,Diana Brown,43,Female,Electronics,655.43,8,0.07,4876.4,2024-07-13,PayPal,UK,Manchester,False,20.89
497,Nina Smith,70,Female,Books,36.8,1,0.14,31.65,2024-07-05,Debit Card,Canada,Vancouver,False,40.99
498,Julia Williams,40,Female,Home,100.18,1,0.14,86.15,2025-01-08,Cash,UK,Manchester,False,29.96
499,Diana Williams,26,Female,Books,12.54,7,0.14,75.49,2024-09-23,Credit Card,USA,Houston,False,42.17
500,Hannah Taylor,29,Female,Home,37.6,8,0.19,243.65,2025-03-22,Gift Card,USA,Chicago,True,33.42
